Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,LR_Signal
2015-12-18,29.04848899416709,29.12826831688307,28.880067482425694,28.94211769104004,96868900,0.0,0.0,-1
2015-12-21,29.222094048490977,29.24910386513065,28.96102090410687,29.168081283569336,64002400,0.501,0.0,1
2015-12-22,29.177081142081853,29.411144460807385,29.14107034406909,29.402143478393555,49664600,0.0,0.0,-1
2015-12-23,29.627205937722728,29.843267292517723,29.618204955271523,29.81625747680664,47464000,0.0,0.0,-1
2015-12-24,29.64521188408341,29.762245263182027,29.627206484669866,29.708229064941406,21532700,0.0,0.0,-1
2015-12-28,29.474166636557616,29.51917841936985,29.375138653863367,29.50117301940918,38299200,0.0,0.0,-1
2015-12-29,29.58219345731817,29.645210635522083,29.492166464042114,29.52817726135254,43931500,0.0,0.0,-1
2015-12-30,29.240097879259196,29.28510965900499,29.05104634381966,29.06905174255371,51320000,0.0,0.0,-1
2015-12-31,29.0690499679105,29.18607990126925,28.970021998008136,28.979022979736328,44184700,0.0,0.0,1
2016-01-04,28.22281461231087,28.24982099114306,27.952738804364596,28.186803817749023,83489100,0.0,0.0,1
2016-01-05,28.31284533389334,28.35785711867447,28.17780654537089,28.249826431274414,57773900,0.0,0.0,1
2016-01-06,27.71868135044034,27.89873020993157,27.601647960535963,27.709678649902344,65835100,0.0,0.0,1
2016-01-07,26.998474709181625,27.376579461573012,26.836429570001147,26.854434967041016,88974700,0.0,0.0,1
2016-01-08,27.03448475920436,27.133511006019845,26.557352053314755,26.566354751586914,73528000,0.0,0.0,1
2016-01-11,26.81842709088923,26.83643077164607,26.314286253734203,26.557353973388672,56225500,0.0,0.0,1
2016-01-12,26.746405227615753,26.87244129416792,26.42231665512688,26.61136817932129,61357500,0.0,0.0,1
2016-01-13,26.91745427016178,27.007479545397633,26.26927537922439,26.332292556762695,71788700,0.0,0.0,-1
2016-01-14,26.35930297012621,26.77341686866603,26.161247003790244,26.674388885498047,65521200,0.0,0.0,-1
2016-01-15,25.630098356892525,25.792143514503817,25.279001660127633,25.621095657348633,117573900,0.0,0.0,-1
2016-01-19,26.287280130656,26.323289209610433,25.80114468660168,25.99919891357422,79535100,0.0,0.0,-1
2016-01-20,25.360023199252353,25.621094606964604,24.855884065088173,25.432043075561523,103223500,0.0,0.0,-1
2016-01-21,25.423043836215456,25.86416585327769,25.233992279084298,25.53107452392578,81845900,0.0,0.0,-1
2016-01-22,26.341294956966134,26.41331483291938,26.16124440853838,26.404312133789062,75886600,0.0,0.0,-1
2016-01-25,26.22426342503559,26.332294105088625,25.936183901013372,25.95418930053711,59623300,0.0,0.0,-1
2016-01-26,26.0982275279852,26.377304335835966,26.053215748911924,26.332292556762695,60020100,0.0,0.0,-1
2016-01-27,26.323292098893422,26.611371630505968,26.062220667278098,26.24226951599121,74020200,0.0,0.0,-1
2016-01-28,26.755409774211532,26.818428670384403,26.43132117934067,26.656383514404297,84739900,0.0,0.0,-1
2016-01-29,27.079500279593173,27.547630351970678,27.05249218104046,27.52062225341797,81973800,0.0,0.0,-1
2016-02-01,27.061494144781612,27.34057267097034,26.98947426768856,27.259550094604492,43254600,0.0,0.0,-1
2016-02-02,26.80942698922017,26.845436071311603,26.30528610322479,26.37730598449707,75516000,0.0,0.0,-1
2016-02-03,26.656385243783557,27.142519026173296,26.21526324449102,27.124513626098633,117143200,0.0,0.0,-1
2016-02-04,27.331571578979492,27.673665586016607,27.160523716916224,27.331571578979492,99923300,0.0,0.0,-1
2016-02-05,27.22353640217246,27.313561668236527,26.90844882949279,27.0164794921875,70370700,0.0,0.0,-1
2016-02-08,26.602365427440912,26.773413270720397,26.332291331390543,26.64737892150879,72716800,0.0,0.0,-1
2016-02-09,26.1432412951213,26.584363259550955,26.008202522323195,26.278278350830078,67275700,0.0,0.0,-1
2016-02-10,26.57536001044803,26.872442213697195,26.377304063555727,26.386306762695312,67192400,0.0,0.0,1
2016-02-11,25.855159433681152,26.125235255562504,25.747130478600035,25.9451847076416,86795500,0.0,0.0,1
2016-02-12,26.170249012221742,26.40431405537631,26.044214649403674,26.39531135559082,68436000,0.0,0.0,1
2016-02-16,26.89045090380826,27.016485273012552,26.773417517756133,26.9804744720459,54396200,0.0,0.0,-1
2016-02-17,27.223536276767156,27.574632924001644,27.19652818194561,27.511615753173828,69297600,0.0,0.0,-1
2016-02-18,27.61064818363229,27.61064818363229,27.286557861702594,27.34957504272461,59141200,0.0,0.0,-1
2016-02-19,27.17852757305155,27.35857640760264,27.079499597940394,27.223539352416992,59069000,0.0,0.0,-1
2016-02-22,27.682667776978686,27.898727416992184,27.637655995884394,27.898727416992188,42673400,0.0,0.0,-1
2016-02-23,27.58363842144357,27.628651917380754,27.268552535329786,27.304561614990234,54666100,0.0,0.0,-1
2016-02-24,26.86343993911887,27.340572698521974,26.710397485505744,27.241544723510742,59334200,0.0,0.0,-1
2016-02-25,27.205535498837886,27.367580661098938,27.00748125445739,27.331571578979492,45895100,0.0,0.0,-1
2016-02-26,27.51161949972652,27.529624898726208,27.034488445860337,27.061494827270508,54635600,0.0,0.0,-1
2016-02-29,27.33157163607608,27.556633980333388,27.268554454418343,27.295560836791992,65543100,0.0,0.0,1
2016-03-01,27.817703332717258,28.285833385970474,27.80870063356747,28.2678279876709,69324500,0.0,0.0,-1
2016-03-02,28.303839164405137,28.66393854978651,28.24082198659956,28.645933151245117,66977500,0.0,0.0,-1
2016-03-03,28.67294000683305,28.97902318332951,28.636929211310385,28.970022201538086,69856900,0.0,0.0,-1
2016-03-04,29.249102140359053,29.67221698873655,29.177080545805392,29.54618263244629,102487700,0.0,0.0,-1
2016-03-07,29.25810527120844,29.645212784915664,29.23109888835688,29.50117301940918,67816600,0.0,0.0,-1
2016-03-08,29.141068097598467,29.18607987455513,28.888999399298402,28.997028350830078,50510100,0.0,0.0,-1
2016-03-09,29.18608304446513,29.339127223754097,29.087058498076765,29.177082061767578,54890300,0.0,0.0,-1
2016-03-10,29.348127943864313,29.402144142102795,28.798976998488268,29.22209358215332,69716400,0.0,0.0,-1
2016-03-11,29.66321670805808,29.897280027535913,29.627205909929575,29.83426284790039,74998500,0.0,0.0,-1
2016-03-14,29.735229794483892,29.843262170428833,29.573184664744623,29.654207229614258,43838500,0.0,0.0,1
2016-03-15,29.204088358677474,29.24009915772007,29.069053013535957,29.231098175048828,66967800,0.0,0.0,-1
2016-03-16,28.99703070659762,29.897280055582424,28.98802972414641,29.81625747680664,98218500,0.0,0.0,-1
2016-03-17,30.221369550997707,30.5454598573106,30.068328814226973,30.473438262939453,114746800,0.0,0.0,-1
2016-03-18,30.626481806063378,30.779522539696863,30.59947542581713,30.635482788085938,102194600,0.0,0.0,-1
2016-03-21,30.59947894391517,30.770525095437947,30.55446372609116,30.698503494262695,59921400,0.0,0.0,-1
2016-03-22,30.42842985231592,30.752520194509255,30.419428869112334,30.62648582458496,41960900,0.0,0.0,-1
2016-03-23,30.37441717502599,30.37441717502599,30.068332232508986,30.104339599609375,58628500,0.0,0.0,-1
2016-03-24,29.780251293808252,30.04132100539116,29.70822969462754,30.032320022583008,61479100,0.0,0.0,1
2016-03-28,30.05032127075759,30.140344823117353,29.9963050788347,30.131343841552734,40595500,0.0,0.0,-1
2016-03-29,30.13134400221737,30.554458821578432,29.88827628853587,30.54545783996582,81638800,0.0,0.0,-1
2016-03-30,31.004589700829133,31.13062750804825,30.85154894333171,30.860549926757812,53128600,0.0,0.0,-1
2016-03-31,30.968578737736834,31.067603280644374,30.743516402242175,30.833539962768555,109595100,0.0,0.0,-1
2016-04-01,30.176358865392025,30.797529685554572,30.086331869164926,30.74351692199707,76178800,0.0,0.0,-1
2016-04-04,30.72550921003271,30.734510191888532,30.347402722696618,30.374412536621094,46429000,0.0,0.0,-1
2016-04-05,29.897276664102872,29.996304630726286,29.726230543503185,29.78024673461914,61660900,0.0,0.0,-1
2016-04-06,29.69922628774832,30.14935094335168,29.618203712372573,30.14034652709961,56608700,0.0,0.0,-1
2016-04-07,29.744236868032896,29.807254042544024,29.465158356499014,29.537179946899414,75406000,0.0,0.0,-1
2016-04-08,30.185358824823744,30.221369622094034,29.933290112289004,30.050323486328125,44785200,0.0,0.0,-1
2016-04-11,30.545458380254825,30.653487332409064,30.392414216706054,30.437429428100586,63972000,0.0,0.0,-1
2016-04-12,30.43743137890044,31.004585989694192,30.41042156349691,30.905561447143555,70261600,0.0,0.0,-1
2016-04-13,31.400702957604604,31.4727211305379,31.265664161358217,31.454715728759766,95376400,0.0,0.0,-1
2016-04-14,31.40070379182979,31.42771017812485,31.256664007957244,31.30167579650879,49781400,0.0,0.0,-1
2016-04-15,31.26565993881539,31.319676136854707,31.12162017822266,31.121620178222656,61733700,0.0,0.0,-1
2016-04-18,31.013592506644112,31.41870542334677,30.950575323399136,31.265661239624023,51810600,0.0,0.0,-1
2016-04-19,31.571744083846397,31.814811817784648,31.53573328603806,31.74279022216797,70368800,0.0,0.0,-1
2016-04-20,31.490725908463062,31.760800061426238,31.373692516313323,31.5987548828125,51670100,0.0,0.0,-1
2016-04-21,31.51773186500449,31.51773186500449,31.220651331037725,31.283668518066406,59286600,0.0,0.0,-1
2016-04-22,31.157625476382933,31.37368336204002,31.067598495544,31.094608306884766,43727100,0.0,0.0,1
2016-04-25,31.07660548933903,31.07660548933903,30.851543169834123,30.896554946899414,40116100,0.0,0.0,1
2016-04-26,31.13062214539401,31.238651098793333,31.040595155745816,31.229646682739258,46394300,0.0,0.0,1
2016-04-27,31.103613752328375,31.472715841301525,31.01359019274611,31.418703079223633,56192100,0.0,0.0,-1
2016-04-28,31.103609287879575,31.37368336204002,31.022586722213624,31.094608306884766,51718900,0.0,0.0,-1
2016-04-29,31.0946144338539,31.13062523328514,30.707506925415192,30.959575653076172,86482700,0.0,0.0,-1
2016-05-02,30.95957406061763,30.96857847710171,30.73451172701712,30.878551483154297,36887000,0.0,0.0,-1
2016-05-03,30.293389552574148,30.347402311333937,29.996305642681477,30.00531005859375,94755400,0.0,0.0,-1
2016-05-04,29.816253124483797,29.870269313842407,29.50116727200416,29.51917266845703,105838400,0.0,0.0,1
2016-05-05,29.8072577436295,29.843268543301065,29.420150232607387,29.510173797607422,83029500,0.0,0.0,1
2016-05-06,29.411142137321544,29.681219666902383,29.393140173916038,29.555185317993164,81640000,0.0,0.0,1
2016-05-09,29.49216796886424,29.501172385740617,29.09605948077432,29.177082061767578,84074300,0.0,0.0,1
2016-05-10,29.501166215042627,29.753234887995273,29.492161800049686,29.7352294921875,69384400,0.0,0.0,-1
2016-05-11,29.708225505910466,29.870270647040613,29.591192140832387,29.6632137298584,58600300,0.0,0.0,-1
2016-05-12,29.834262086744896,29.88827828255955,29.47416441718312,29.58219337463379,63469800,0.0,0.0,-1
2016-05-13,29.330124900835276,29.456159257914884,28.99703017520641,29.05104637145996,62246800,0.0,0.0,-1
2016-05-16,29.339126298960576,29.501171455839298,29.33012531654674,29.402143478393555,51206600,0.0,0.0,-1
2016-05-17,29.339126699547954,29.47416547685024,29.186082522993445,29.267105102539062,63616400,0.0,0.0,-1
2016-05-18,29.0690499679105,29.375134859345792,28.816977835201264,28.979022979736328,91541300,0.0,0.0,-1
2016-05-19,28.735958140267343,28.807978016625334,28.53790390955519,28.70895004272461,74455000,0.0,0.0,-1
2016-05-20,28.979022953211725,29.07805092302345,28.94301559215347,28.997028350830078,54928300,0.0,0.0,-1
2016-05-23,28.934013542959796,29.12306508214862,28.91600814386866,28.943017959594727,52648200,0.0,0.0,-1
2016-05-24,29.09605539635708,29.303112311122977,29.069049017876676,29.240095138549805,58219200,0.0,0.0,-1
2016-05-25,29.519175993087654,29.726232924348327,29.501170594606908,29.59119415283203,53340200,0.0,0.0,-1
2016-05-26,29.825262125957682,29.879274889443472,29.627206168699765,29.78925132751465,48215100,0.0,0.0,-1
2016-05-27,29.897276664102872,29.960293836648983,29.69922416503438,29.78024673461914,43342900,0.0,0.0,-1
2016-05-31,29.852268274968928,29.978302634358204,29.73523489803086,29.81625747680664,94760100,0.0,0.0,-1
2016-06-01,29.699227561941687,29.86126928546671,29.627205965549468,29.79825210571289,52115100,0.0,0.0,-1
2016-06-02,29.77124289364798,30.07732778085636,29.726231117271713,30.041316986083984,48252500,0.0,0.0,-1
2016-06-03,30.410419331806164,30.518451717134862,30.176356031950856,30.500446319580078,89424800,0.0,0.0,-1
2016-06-06,30.617475023393926,30.878548126190818,30.59046864523504,30.824535369873047,110069500,0.0,0.0,-1
2016-06-07,31.022588422325462,31.139621786740694,30.995582043682855,31.10361099243164,59934000,0.0,0.0,0
2016-06-08,31.310670824923218,31.38269242024988,31.2026418661119,31.328676223754883,75850100,0.0,0.0,0
2016-06-09,30.905563063698406,31.040598411064483,30.860547847064176,30.96858024597168,54934300,0.0,0.0,-1
2016-06-10,30.33840604889188,30.47344140097524,30.113343694573956,30.185361862182617,77417500,0.0,0.0,-1
2016-06-13,29.789251560176478,30.041320282888908,29.72623437949837,29.762245178222656,56865500,0.0,0.0,1
2016-06-14,29.672214711397462,29.816254455271103,29.420146018163184,29.6632137298584,71023800,0.0,0.0,1
2016-06-15,29.969304833243704,30.239378979772624,29.870276844874642,29.97830581665039,64707000,0.0,0.0,1
2016-06-16,29.43815243613536,29.89727806247122,29.249100909654626,29.870271682739258,73981900,0.0,0.0,-1
2016-06-17,29.9242894714896,29.969301251501715,29.726233518421882,29.951295852661133,56740400,0.0,0.0,-1
2016-06-20,30.518449834025255,30.680494967841035,30.45543266356114,30.482439041137695,78204200,0.0,0.0,-1
2016-06-21,30.626487199910525,30.806537779678806,30.455441037929205,30.716510772705078,75173100,0.0,0.0,-1
2016-06-22,30.921560867788106,30.99414488771748,30.740095626222274,30.794532775878906,67273500,0.266,0.0,-1
2016-06-23,31.21190468912742,31.538537979125977,31.075804889090087,31.538537979125977,70159900,0.0,0.0,-1
2016-06-24,29.723892793271965,30.3590194324313,29.551502710838577,29.62409019470215,158566000,0.0,0.0,-1
2016-06-27,29.487989029579115,29.49706073406174,28.93452160477655,29.243011474609375,101826000,0.0,0.0,1
2016-06-28,29.941650653292772,30.123115894938987,29.832772892769682,30.104969024658203,68332900,0.0,0.0,-1
2016-06-29,30.685661186782344,30.86712646484375,30.63122056501523,30.86712646484375,82587300,0.0,0.0,0
2016-06-30,31.003219848205422,31.257272597542634,30.858048331939283,31.175613403320312,92761700,0.0,0.0,-1
2016-07-01,31.411512860939812,31.529465788410203,31.338928840223783,31.475025177001953,66514800,0.0,0.0,-1
2016-07-05,31.039512253844855,31.066734291519534,30.75824440011375,30.80360984802246,63420200,0.0,0.0,-1
2016-07-06,30.386240177961078,30.72194862365723,30.241068677565856,30.721948623657227,61084500,0.0,0.0,-1
2016-07-07,30.86711999135562,30.957850880776984,30.549554956057683,30.640289306640625,49586800,0.0,0.0,-1
2016-07-08,30.98507738760858,31.311710713354895,30.948783642138302,31.30263900756836,74907900,0.0,0.0,-1
2016-07-11,31.565760853485962,31.710932362169387,31.54761398225531,31.602054595947266,70202000,0.0,0.0,0
2016-07-12,32.019427537404994,32.146452195830456,31.928693166270836,32.04664611816406,89275200,0.0,0.0,0
2016-07-13,32.055716632595455,32.0738600430262,31.78351701986831,31.99220085144043,62034300,0.0,0.0,-1
2016-07-14,32.346063016193355,32.54567170212564,32.27347552228182,32.45494079589844,99969200,0.0,0.0,-1
2016-07-15,32.4277198325717,32.45493841020664,32.255326277785194,32.38235092163086,82124300,0.0,0.0,0
2016-07-18,32.28254197018794,32.68176269538645,32.28254197018794,32.67268753051758,75861700,0.0,0.0,0
2016-07-19,32.38234817297899,32.44586048951083,32.22810496459074,32.33698272705078,54832700,0.0,0.0,0
2016-07-20,32.40957807659798,32.572896490512946,32.31884370155494,32.500308990478516,48091500,0.0,0.0,0
2016-07-21,32.42771947502018,32.56381582285623,32.30976653796608,32.40049743652344,56354300,0.0,0.0,0
2016-07-22,32.509373692426514,32.645470019432175,32.4095676425922,32.63639831542969,45498600,0.0,0.0,0
2016-07-25,32.51844868684759,32.527520391768014,32.282546286137546,32.30976486206055,44174100,0.0,0.0,0
2016-07-26,32.49122823719662,32.627324570124856,32.44585933172568,32.563812255859375,63593800,0.0,0.0,0
2016-07-27,32.618250385949445,32.772493577107525,32.34605427962495,32.67268753051758,67888600,0.0,0.0,0
2016-07-28,32.61824657859169,32.681758880615234,32.47307510808631,32.681758880615234,45590000,0.0,0.0,0
2016-07-29,32.690838119526965,32.890450235424034,32.545666615555014,32.854156494140625,85265700,0.0,0.0,0
2016-08-01,32.935820941218,32.990261561837144,32.745283960794325,32.7906494140625,57794000,0.0,0.0,0
2016-08-02,32.73620614613582,32.81786187008451,32.318835054926915,32.55474090576172,81854600,0.0,0.0,0
2016-08-03,32.32791531200564,32.68177068282603,32.25532781995935,32.66362380981445,42844900,0.0,0.0,0
2016-08-04,32.754350789854755,32.98118148358273,32.68176676766589,32.84508514404297,70532500,0.0,0.0,0
2016-08-05,33.08098284247904,33.26244806391127,32.990251962343535,33.22615432739258,55760000,0.0,0.0,0
2016-08-08,33.443919778608,33.534650676359256,33.40762603504274,33.462066650390625,43636800,0.0,0.0,0
2016-08-09,33.58909011846186,33.824992521072346,33.58001495230659,33.68889617919922,65823600,0.0,0.0,0
2016-08-10,33.86128590675403,33.879432777711685,33.598161469610645,33.697967529296875,59111700,0.0,0.0,-1
2016-08-11,33.834069152699755,34.151630758653525,33.78870370344378,34.13348388671875,82544300,0.0,0.0,0
2016-08-12,34.0246089706251,34.11533987674856,33.870365737982794,34.00646209716797,54790400,0.0,0.0,0
2016-08-15,34.260503550273846,34.4601156513863,34.25143184620575,34.36030960083008,55160100,0.0,0.0,0
2016-08-16,34.28772913600517,34.28772913600517,34.088117014218746,34.20606994628906,62084000,0.0,0.0,0
2016-08-17,33.94294250952378,34.07904230075649,33.661671222851524,33.98830795288086,106432500,0.0,0.0,0
2016-08-18,34.20606781617163,34.32402074089666,34.115333465936395,34.30587387084961,63045700,0.0,0.0,0
2016-08-19,33.933875572903126,34.142559410594195,33.78870405706751,34.11533737182617,63995700,0.0,0.0,0
2016-08-22,33.79777813411325,33.79777813411325,33.561875702263016,33.661678314208984,62902100,0.0,0.0,0
2016-08-23,33.95202462629328,34.02461212685525,33.49836313126854,33.52558517456055,72475000,0.0,0.0,-1
2016-08-24,33.47113480722301,33.661671748997804,33.40762249329808,33.61630630493164,75080700,0.0,0.0,0
2016-08-25,33.48928512023896,33.66167520987904,33.48928512023896,33.643531799316406,56434300,0.0,0.0,0
2016-08-26,33.71611424145817,34.069969570561504,33.09006277159549,33.35318374633789,178796200,0.0,0.0,-1
2016-08-29,33.35318223529479,33.65260039937834,33.3350388264063,33.607234954833984,49578800,0.0,0.0,0
2016-08-30,33.652606012564156,33.77055895698304,33.46206903699974,33.51650619506836,48196900,0.0,0.0,0
2016-08-31,33.344112855728625,33.38040659835927,33.0446946707685,33.144500732421875,98943200,0.0,0.0,-1
2016-09-01,33.1807967460888,33.398555755615234,33.09913755016164,33.398555755615234,67120400,0.0,0.0,0
2016-09-02,33.8522164879416,33.96109425987845,33.707044971638474,33.94294738769531,88393000,0.0,0.0,0
2016-09-06,34.39661179930995,34.696030024620875,34.324027765428745,34.66880798339844,108573800,0.0,0.0,0
2016-09-07,34.677874183009806,34.69602105207781,34.487333788376404,34.55992126464844,58618800,0.0,0.0,0
2016-09-08,34.56900275065065,34.6688088281863,34.38754093094475,34.469200134277344,73367300,0.0,0.0,0
2016-09-09,33.933866544732616,33.94293824780045,33.28966486976386,33.30781173706055,124082600,0.0,0.0,-1
2016-09-12,32.854160552074575,33.661677358980455,32.790648227564816,33.53465270996094,119811600,0.0,0.0,-1
2016-09-13,33.0356176223103,33.162642239810026,32.52751569115015,32.690834045410156,160782500,0.0,0.0,-1
2016-09-14,32.79972458141347,33.153579962532355,32.77250254052279,32.7906494140625,90163100,0.0,0.0,1
2016-09-15,33.0265504541237,33.43484293468187,32.88137894830793,33.35318374633789,87331100,0.0,0.0,-1
2016-09-16,33.08099257880694,33.17172694680841,32.81786810334603,33.12635803222656,92612000,0.0,0.0,-1
2016-09-19,33.54372344466678,33.6616729110784,33.335039625828955,33.38947677612305,55874700,0.0,0.0,0
2016-09-20,33.65260084821638,33.65260084821638,33.39855158645038,33.407623291015625,48531200,0.0,0.0,-1
2016-09-21,33.734269774935264,34.38754344944088,33.63446369008995,34.3421745300293,123874800,0.0,0.0,-1
2016-09-22,34.6415835564299,34.76860819015412,34.46011831061172,34.58714294433594,73865400,0.0,0.0,-1
2016-09-23,34.305877437756344,34.39660833626364,34.12441217957983,34.14255905151367,56201900,0.0,0.0,-1
2016-09-26,33.83406876068101,33.915727952860394,33.643531799316406,33.643531799316406,47253900,0.0,0.0,-1
2016-09-27,33.88850287184894,34.12440872192383,33.74333137224962,34.12440872192383,60877300,0.0,0.0,-1
2016-09-28,34.178850534957895,34.46012186807094,33.87036408473086,34.43290328979492,82411300,0.0,0.0,-1
2016-09-29,34.25143209706046,34.34216298305167,33.734258432355375,33.83406448364258,74659100,0.0,0.0,-1
2016-09-30,33.98831212280028,34.10626505892914,33.82499373774859,33.97924041748047,85539100,0.0,0.0,0
2016-10-03,34.05182671513725,34.27865743604526,33.915730359289725,34.215145111083984,77690300,0.0,0.0,-1
2016-10-04,34.23328522762993,34.3149444094866,33.72518326705939,33.83406448364258,95339800,0.0,0.0,-1
2016-10-05,34.17884542686795,34.36938582980962,34.069967668873794,34.32402038574219,61950100,0.0,0.0,0
2016-10-06,34.14255823492447,34.37846064209851,34.06089904375618,34.35124206542969,45429700,0.0,0.0,-1
2016-10-07,34.396606903288585,34.44197235065229,33.93387380231992,34.19699478149414,77792800,0.0,0.0,-1
2016-10-10,34.423824923526965,34.650655617843945,34.369387772034386,34.56899642944336,56113700,0.0,0.0,0
2016-10-11,33.97015840141458,33.98830526955704,33.59815625739716,33.77054977416992,79646900,0.0,0.0,-1
2016-10-12,33.6616737861185,33.824992163569526,33.5527960215384,33.7070426940918,48482900,0.0,0.0,0
2016-10-13,33.1898677698338,33.53464792189862,33.00840252807455,33.407623291015625,67497300,0.0,0.0,-1
2016-10-14,33.688897355930656,33.76148138189929,33.39855432973237,33.462066650390625,54235800,0.0,0.0,-1
2016-10-17,33.416698101439415,33.55279443544061,33.38947606570993,33.4257698059082,37742300,0.0,0.0,0
2016-10-18,33.997382763182756,34.07904194483724,33.87942984275706,34.01552963256836,50174900,0.0,0.0,0
2016-10-19,34.17884374348993,34.29679666118506,34.05181912189272,34.224212646484375,49171200,0.0,0.0,-1
2016-10-20,34.10626185182871,34.26958022152315,33.997384092419615,34.12440872192383,55283900,0.0,0.0,-1
2016-10-21,33.9248004062598,34.142559410594195,33.87943495652904,34.11533737182617,33058500,0.0,0.0,-1
2016-10-24,34.38753759807655,34.414756176161916,34.16977858990756,34.2605094909668,28142200,0.0,0.0,-1
2016-10-25,34.233294006735385,34.360318664163046,34.17885338448253,34.29680633544922,32233900,0.0,0.0,0
2016-10-26,33.91573297788173,34.097198260851265,33.824998605815765,33.93387985229492,50715500,0.0,0.0,0
2016-10-27,33.96109340159075,33.96109340159075,33.61630976114869,33.643531799316406,47287000,0.0,0.0,-1
2016-10-28,33.67981728064255,33.824988772583026,33.34410885449797,33.50742721557617,69558100,0.0,0.0,-1
2016-10-31,33.661673787381574,33.81592045994076,33.6163083405683,33.697967529296875,60365100,0.0,0.0,0
2016-11-01,33.82499056460457,33.83406573023492,33.16264538121303,33.4257698059082,90113200,0.0,0.0,-1
2016-11-02,33.2987502785369,33.389481181773164,32.87230741876985,33.026554107666016,82319300,0.0,0.0,-1
2016-11-03,33.0628423596925,33.16264842381398,32.81786478262031,32.93581771850586,67403000,0.0,0.0,-1
2016-11-04,32.67269312591686,32.82693980465191,32.554743651712144,32.6001091003418,78558900,0.0,0.0,-1
2016-11-07,33.39855105240921,33.815918678968686,33.344110442403455,33.779624938964844,85341300,0.0,0.0,-1
2016-11-08,33.77962414393941,34.17884489110104,33.54372176178968,33.99738311767578,83963300,0.0,0.0,-1
2016-11-09,32.972104885297874,33.2896664249225,32.745274225234226,32.890445709228516,193443900,0.0,0.0,-1
2016-11-10,32.59102902171812,32.70898193930655,31.792587554926165,31.95590591430664,206490900,0.0,0.0,-1
2016-11-11,31.34799957275391,31.61112399465832,30.95785052266434,31.347999572753906,182114700,0.0,0.0,-1
2016-11-14,31.13931882298528,31.30263720704542,30.87619437520373,31.121171951293945,107881600,0.0,0.0,1
2016-11-15,31.366147449786368,31.801661958045642,31.348000579297025,31.747224807739258,89937000,0.0,0.0,1
2016-11-16,31.37522448089822,31.565761440621444,31.320783866193647,31.484102249145508,65387900,0.0,0.0,1
2016-11-17,31.592982769165296,31.774448039491112,31.475029824279193,31.529470443725586,80829200,0.0,0.0,-1
2016-11-18,31.592972569939914,31.656484874875815,31.366141920551396,31.384288787841797,51490500,0.0,0.0,-1
2016-11-21,31.665568592702698,31.783518070209663,31.60205627061065,31.692787170410156,45251800,0.0,0.0,-1
2016-11-22,32.15552103510614,32.19181478032355,31.937765486125794,32.173667907714844,61503100,0.0,0.0,-1
2016-11-23,31.720006703021582,31.874253390718568,31.64742267322929,31.828887939453125,43495600,0.0,0.0,-1
2016-11-25,32.01034426050928,32.037566295534525,31.937760243152063,31.983125686645508,28572700,0.0,0.0,-1
2016-11-28,32.11015319824219,32.237177835902585,32.07385945572157,32.11015319824219,50953000,0.0,0.0,-1
2016-11-29,32.01034227654937,32.255319809624346,31.97405200070073,32.155513763427734,36457700,0.0,0.0,-1
2016-11-30,32.30068801192347,32.3460569176454,32.19181025274628,32.209957122802734,86930300,0.0,0.0,-1
2016-12-01,32.11923098094643,32.19181501073873,31.819812772502797,31.828887939453125,80947500,0.0,0.0,-1
2016-12-02,31.828884966267207,32.01942192048095,31.810738095223744,31.865175247192383,58727500,0.0,0.0,-1
2016-12-05,32.019421947942355,32.15551828914243,32.001275076883324,32.128299713134766,53275100,0.0,0.0,-1
2016-12-06,32.2281132866644,32.309772494886225,32.14645407844259,32.300697326660156,48356900,0.0,0.0,-1
2016-12-07,32.500301520451174,32.881378885718256,32.44586090793824,32.84508514404297,61773300,0.0,0.0,0
2016-12-08,32.75435518648745,33.03562653048354,32.736211774376116,32.99026107788086,60291800,0.0,0.0,-1
2016-12-09,32.79064107685023,32.91766569816925,32.72712876619071,32.8178596496582,60173400,0.0,0.0,-1
2016-12-12,32.636402843710265,32.75435231791497,32.5093782030825,32.6001091003418,40766300,0.0,0.0,0
2016-12-13,32.79064584889071,33.035623423298276,32.78157414368829,32.96303939819336,48943200,0.0,0.0,0
2016-12-14,32.699911461790926,32.81786092264158,31.97405398241141,31.983125686645508,95190000,0.0,0.0,-1
2016-12-15,32.00127720883317,32.164595598083054,31.910542847493243,32.03757095336914,68897000,0.0,0.0,1
2016-12-16,31.96498668414717,32.06479276109362,31.801668278446137,31.89240264892578,75471100,0.0,0.0,-1
2016-12-19,31.910543074354525,31.919618241134028,31.674640655517578,31.674640655517578,45241700,0.0,0.0,1
2016-12-20,31.765367152945714,31.847026336831398,31.701854838941465,31.78351402282715,39157800,0.0,0.0,1
2016-12-21,31.83491143803076,31.84409036952956,31.62384152313478,31.65137481689453,52040600,0.396,0.0,1
2016-12-22,31.31182118685518,31.33017554725248,31.146635444015764,31.275115966796875,48802800,0.0,0.0,-1
2016-12-23,31.30264188864731,31.458648681640625,31.275112101821637,31.458648681640625,32062900,0.0,0.0,-1
2016-12-27,31.532071148525183,31.633018383984243,31.52289221762722,31.596309661865234,25959900,0.0,0.0,-1
2016-12-28,31.862440822119574,31.899146041400925,31.752314662066855,31.83490753173828,33745600,0.0,0.0,-1
2016-12-29,32.1561031238346,32.39470279908577,32.13774876408664,32.357994079589844,48465500,0.0,0.0,-1
