Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,LR_Signal
2015-12-29,108.35847114650025,109.65073794295859,108.29146531508366,109.41143035888672,27725700,0.0,0,1
2015-12-30,109.31566980352787,109.3539598822536,108.40630416882064,108.42544555664062,19520100,0.0,0,-1
2015-12-31,108.04257973298887,108.2435972068604,107.05662645197062,107.07577514648438,29886800,0.0,0,-1
2016-01-04,104.76885461839038,104.91244062565885,103.49574385509882,104.81671905517578,50807600,0.0,0,-1
2016-01-05,105.33361557204618,105.46762722023647,104.14665212960924,104.63483428955078,38795200,0.0,0,-1
2016-01-06,102.81610882791131,104.23280556563965,102.81610882791131,103.62975311279297,41891100,0.0,0,-1
2016-01-07,101.41854589550319,102.70123827653889,100.32730395354838,100.3847427368164,61386300,0.0,0,-1
2016-01-08,101.11223956487945,101.74401510338294,99.45623514381062,99.56153106689453,69344000,0.0,0,-1
2016-01-11,100.26987862001344,100.56661768991985,98.33627653683347,99.86784362792969,50024100,0.0,0,-1
2016-01-12,100.82506741693098,101.54299012886625,99.62852956370551,101.02608489990234,46734200,0.0,0,-1
2016-01-13,101.43769010587954,101.6865720141366,97.38860296117134,97.54176330566406,69870700,0.0,0,-1
2016-01-14,97.9246480942735,100.49002521008947,96.36435826260454,99.61894226074219,78445700,0.0,0,-1
2016-01-15,96.31650746595395,97.58005106554815,95.25398133639895,96.52709197998047,91443900,0.0,0,-1
2016-01-19,97.8385023988488,97.99166274342699,95.6081541767677,96.73768615722656,56563800,0.0,0,-1
2016-01-20,95.21568739220787,97.47475120645345,93.09063521922374,96.4409408569336,86675000,0.0,0,-1
2016-01-21,96.85255459756449,97.97251220969181,95.55072090543653,96.53666687011719,61660100,0.0,0,-1
2016-01-22,98.47983758076222,99.37006193388085,98.14480848078998,99.33177185058594,42229800,0.0,0,-1
2016-01-25,98.97761610284539,99.5423784836197,97.77150386021286,97.85765838623047,38881500,0.0,0,-1
2016-01-26,98.26925575604209,99.15947283034095,97.40774711613868,98.73829650878906,36143900,0.0,0,-1
2016-01-27,98.16396590767329,98.58514225521638,95.86661182718794,96.2782211303711,54524700,0.0,0,-1
2016-01-28,97.87678159451951,97.91507167640363,95.97189566507471,97.6374740600586,47641500,0.0,0,-1
2016-01-29,97.60877041590066,99.71467405879535,97.58005467670195,99.67638397216797,54245100,0.0,0,-1
2016-02-01,99.19775894197848,100.31772378054364,98.81487272009922,99.94440460205078,32750300,0.0,0,-1
2016-02-02,99.48494325315757,99.5232333407129,97.48432817114372,97.78107452392578,44928100,0.0,0,-1
2016-02-03,98.43198457422085,98.43198457422085,95.6081510634825,97.31202697753906,61572900,0.0,0,-1
2016-02-04,97.05356257862006,98.07779852857439,96.14419687371075,97.30244445800781,49321600,0.0,0,-1
2016-02-05,96.9578336758456,96.99612375462462,93.54052265299099,93.92341613769531,70749900,0.0,0,-1
2016-02-08,92.17170685142125,92.89920392734861,90.78371852872513,92.48759460449219,91673100,0.0,0,-1
2016-02-09,91.25276067076413,93.59797184109705,91.10917467392827,92.2004165649414,73778400,0.0,0,-1
2016-02-10,93.26292122969386,94.46903310090839,92.48756724974155,92.55457305908203,59421700,0.0,0,-1
2016-02-11,91.37719329554675,93.15764203776317,91.11874435694162,92.42057800292969,76839200,0.0,0,-1
2016-02-12,93.46393771993066,93.92341133871639,92.59286220724418,93.82768249511719,49186500,0.0,0,-1
2016-02-16,95.21570206228942,95.94319915771484,94.62221662877293,95.94319915771484,40565900,0.0,0,-1
2016-02-17,96.64195358247109,98.25010050188114,96.39307170243161,98.1160888671875,41766500,0.0,0,-1
2016-02-18,98.42241050314206,98.4415518941011,96.87169492432903,96.99613952636719,38991500,0.0,0,-1
2016-02-19,96.52710471518873,97.58006393967754,96.31652017337895,97.28331756591797,28257900,0.0,0,-1
2016-02-22,98.19267372807145,98.95845349108455,98.09695217058066,98.86273193359375,23979100,0.0,0,-1
2016-02-23,98.28841027315593,98.55643359623463,97.16845254325378,97.23545837402344,29869700,0.0,0,-1
2016-02-24,96.09631263426843,98.28837006278923,95.50282744518698,98.16393280029297,40739100,0.0,0,-1
2016-02-25,98.36497282095254,99.13075256347656,97.48431552757447,99.13075256347656,29389300,0.0,0,-1
2016-02-26,99.88697484282106,99.90612353749546,98.76701720624696,99.0063247680664,30925000,0.0,0,-1
2016-02-29,98.91059163221861,99.64765562303364,98.1160888671875,98.1160888671875,27553900,0.0,0,-1
2016-03-01,99.05418895994175,101.26538848876953,98.74787557368384,101.26538848876953,37699800,0.0,0,-1
2016-03-02,101.14095302805903,101.32282181181097,100.51875189689761,101.30368041992188,29209800,0.0,0,-1
2016-03-03,101.19837527752206,101.22709101428048,100.38473108932484,101.11222076416016,25474600,0.0,0,-1
2016-03-04,101.22709286345831,101.8014295183783,100.48045448175364,101.1505126953125,31655400,0.0,0,-1
2016-03-07,100.63360858965873,101.21751959760444,99.81039003101684,100.52831268310547,25861200,0.0,0,-1
2016-03-08,99.83912739346825,100.7102032053518,99.52323962849476,99.69554138183594,28898500,0.0,0,-1
2016-03-09,100.0688297832306,100.35599441488655,99.51363460437584,100.33685302734375,31047400,0.0,0,-1
2016-03-10,100.75806015043617,101.33239685116529,98.89145674420729,100.18372344970703,44236100,0.0,0,-1
2016-03-11,101.26537427788891,101.93543243408202,100.94948658864666,101.93543243408203,31454000,0.0,0,-1
2016-03-14,101.55254704828782,102.34704985635553,101.52383131116748,102.10774230957031,25374900,0.0,0,-1
2016-03-15,101.74399562616196,102.18432062790714,101.41853357081932,102.06945037841797,26524600,0.0,0,-1
2016-03-16,101.82056565756776,103.24683642376323,101.79184262073952,102.97881317138672,31693100,0.0,0,1
2016-03-17,102.68208678312988,103.16070191315919,102.29920052157627,102.92139434814453,29623700,0.0,0,1
2016-03-18,103.16909013593124,103.34190297668492,102.53544793633482,103.08268737792969,37682300,0.318,0,-1
2016-03-21,102.900280607942,103.58192928134743,102.84267876433768,103.48592376708984,17288600,0.0,0,1
2016-03-22,102.90027411288425,104.04275943726422,102.88107594114501,103.80274200439453,18840300,0.0,0,1
2016-03-23,103.60112036585596,103.67792037172673,102.71785071321523,102.94827270507812,20912900,0.0,0,0
2016-03-24,102.44902483684058,103.0058669557136,102.27621201804378,102.97706604003906,19017300,0.0,0,0
2016-03-28,103.26508963262947,103.28429512756813,102.65064564009523,102.83306121826172,13892300,0.0,0,0
2016-03-29,102.64105064412782,104.55158721245894,102.46823781271218,104.48438262939453,29963900,0.0,0,-1
2016-03-30,105.1084437386588,105.64608047666052,104.77241345265655,104.99323272705078,23807200,0.0,0,0
2016-03-31,104.91640693694082,105.31003899715321,104.67638953186005,104.839599609375,21447200,0.0,0,0
2016-04-01,104.2059662828876,105.99169651371089,104.06195436270819,105.95329284667969,26389000,0.0,0,1
2016-04-04,105.95329159886715,106.03009893202501,105.30044391652625,105.55006408691406,17163000,0.0,0,0
2016-04-05,104.7339928946327,105.12762496059348,104.39796998756255,104.53237915039062,20107900,0.0,0,0
2016-04-06,104.63798305675644,106.28930393130581,104.63798305675644,106.25090026855469,25056000,0.0,0,-1
2016-04-07,105.63647435137868,105.82849269792123,104.2731770523059,104.72441101074219,28567200,0.0,0,-1
2016-04-08,105.37725329627133,105.62686614675657,104.28277441414197,104.64759826660156,22898000,0.0,0,-1
2016-04-11,105.09881293519378,105.6268467834225,104.25394705842902,104.2635498046875,25772100,0.0,0,-1
2016-04-12,104.34036277665707,105.33883602389179,103.70671333476308,105.13722229003906,28564100,0.0,0,-1
2016-04-13,105.94369446513154,106.6445485990229,105.809285287358,106.48133850097656,25356700,0.0,0,0
2016-04-14,106.50053902785042,106.88456839773116,105.60767385589689,106.49093627929688,17199700,0.0,0,-1
2016-04-15,106.40452251349286,106.62533443413365,105.9532885999005,106.22210693359375,21353300,0.0,0,-1
2016-04-18,105.91488442551085,106.8269476711236,105.84767984241044,106.7885513305664,17126100,0.0,0,0
2016-04-19,106.99019621680281,106.99019621680281,105.49248213294094,106.13573455810547,42481400,0.0,0,-1
2016-04-20,106.1357041797996,106.71174451267804,105.7708730200014,106.22210693359375,18078300,0.0,0,-1
2016-04-21,106.16452300533842,106.61575699504397,105.75169268760264,106.23172760009766,20216000,0.0,0,-1
2016-04-22,104.84919171017054,105.3388292177477,103.8027194461567,104.62837982177734,39074000,0.0,0,-1
2016-04-25,104.31155512130098,104.63797524318632,104.11953682188388,104.62837982177734,14351900,0.0,0,0
2016-04-26,104.84919992838813,105.02201274903423,103.80272758235041,104.11954498291016,19118300,0.0,0,-1
2016-04-27,103.05386452751031,103.5243038924541,102.42982516439022,103.28428649902344,33059800,0.0,0,-1
2016-04-28,103.39949862541104,104.00434719421536,101.83458772903273,102.03620147705078,29818200,0.0,0,-1
2016-04-29,102.0361946699479,102.24741115132844,100.69209578141243,101.4985580444336,67502800,0.0,0,-1
2016-05-02,101.75779451532745,102.60266061441743,101.33536879053362,102.45864868164062,24813800,0.0,0,-1
2016-05-03,101.72899065336193,102.18982735997753,101.23935302597367,101.5081787109375,38569400,0.0,0,-1
2016-05-04,100.89370486869757,101.26813872964779,100.60568840033112,100.85530853271484,27474500,0.0,0,1
2016-05-05,101.22013196652192,101.44095118376723,100.62488621439269,100.82649993896484,20788100,0.0,0,-1
2016-05-06,100.32726651473396,101.38334153941288,100.2312610260812,101.36414337158203,30758500,0.0,0,1
2016-05-09,101.37373959790344,102.12259999473825,101.32574051557064,101.65216064453125,19289600,0.0,0,1
2016-05-10,102.01701428966456,103.09228772818742,101.83459869216473,103.0442886352539,21178900,0.0,0,-1
2016-05-11,102.89065296189078,103.19787492802504,102.08419804756936,102.11299896240234,20966300,0.0,0,-1
2016-05-12,102.35303267626989,102.47783910203427,100.94172902637409,101.66178131103516,29196300,0.0,0,-1
2016-05-13,101.57536205381676,102.19940140602615,101.08572452884914,101.28733825683594,21059300,0.0,0,-1
2016-05-16,101.44097226328908,102.92907596571744,101.34495942947044,102.55464935302734,18311900,0.0,0,-1
2016-05-17,102.46822967731545,102.76584890372136,100.99931706453073,101.26814270019531,29932700,0.0,0,-1
2016-05-18,101.03772690333557,102.18021211931541,100.84571590515831,101.63297271728516,27524400,0.0,0,-1
2016-05-19,101.23934386032059,101.48896402566942,100.3656842687251,101.10493469238281,27334600,0.0,0,-1
2016-05-20,101.50817836231478,102.63145821709684,101.45056919621634,102.2186279296875,29549600,0.0,0,-1
2016-05-23,102.33383375379364,102.69866495596473,101.98821537372532,102.08422088623047,15729800,0.0,0,-1
2016-05-24,102.6506498138833,104.25396444319483,102.62184889505443,104.12915802001953,29931300,0.0,0,-1
2016-05-25,104.5227849005928,105.19483072227334,104.34036932410089,104.87800598144531,37951700,0.0,0,-1
2016-05-26,104.9836050820958,105.31962796366138,104.73398494518304,105.18521881103516,21885900,0.0,0,-1
2016-05-27,105.25244042233226,105.74207802886049,105.23324225088537,105.73247528076172,19870000,0.0,0,-1
2016-05-31,105.87645732023286,106.09727651567577,105.39642259729038,105.9340591430664,24366100,0.0,0,-1
2016-06-01,105.60768733240481,106.18372779835845,105.52128455865014,105.94371032714844,19571500,0.0,0,-1
2016-06-02,105.73246926203916,106.17410042768473,105.1564289296645,106.16450500488281,15696600,0.0,0,-1
2016-06-03,105.96290218053308,106.01090127374248,104.97402417370644,105.66527557373047,20269900,0.0,0,-1
2016-06-06,105.85729013199379,106.3277222472138,105.67487453997451,106.04930114746094,12502400,0.0,0,-1
2016-06-07,106.10689195907605,106.21250020403195,105.73246539050514,105.78047180175781,12184300,0.0,0,-1
2016-06-08,105.96289825439453,106.18371018942841,105.569266151007,105.96289825439453,14568700,0.0,0,-1
2016-06-09,105.53086191248885,105.90528851747919,105.32924815016716,105.79008483886719,17571600,0.0,0,-1
2016-06-10,104.83000611799805,105.0316198630097,104.22515755821307,104.5899887084961,32965000,0.0,0,-1
2016-06-13,103.99476023173264,104.58040339452293,103.58192992558129,103.71633911132812,25154700,0.0,0,-1
2016-06-14,103.43791799092362,104.09076574658734,102.95788309189886,103.71633911132812,24588500,0.0,0,-1
2016-06-15,103.96595590463895,104.10996783457992,103.2459035796851,103.41871643066406,24605700,0.0,0,-1
2016-06-16,102.90987906536243,103.8219423999025,102.24742859253277,103.72593688964844,32079900,0.0,0,-1
2016-06-17,103.51125694355373,103.65565243005463,102.26946751046133,102.51012420654297,29208800,0.287,0,-1
2016-06-20,103.70377963853335,104.19471397721098,103.07807080251743,103.15508270263672,20562800,0.0,0,-1
2016-06-21,103.28984607025482,103.69414751467532,103.09731632701262,103.48236846923828,22804100,0.0,0,-1
2016-06-22,103.54015704328677,104.14661674935834,103.14548379507202,103.23211669921875,22724200,0.0,0,-1
2016-06-23,104.0310744787173,104.72416692645719,103.59789537100957,104.70491027832031,18714200,0.0,0,-1
2016-06-24,100.97955217513605,102.51975357692335,100.17094184903546,100.39234924316406,68012700,0.0,0,-1
2016-06-27,99.72813393461333,99.72813393461333,97.94727584268908,98.39971160888672,48222600,0.0,0,-1
2016-06-28,99.4874909143521,100.60414166905548,99.43936397481109,100.5560073852539,28260600,0.0,0,-1
2016-06-29,101.34535615129025,102.54863974416605,101.29722921413133,102.33686065673828,31356700,0.0,0,-1
2016-06-30,102.51012062688119,103.58826523161147,102.16357440908429,103.52088165283203,36300800,0.0,0,-1
2016-07-01,103.47274920784348,104.42575499577158,103.4342432558228,104.04070281982422,19902800,0.0,0,-1
2016-07-05,103.4920281251724,103.6364236402558,102.847062470368,103.40538787841797,21167900,0.0,0,-1
2016-07-06,102.91444402646586,104.30062174981117,102.58714706583217,104.25249481201172,24579300,0.0,0,-1
2016-07-07,104.34876014700723,104.79156765123057,104.06959745742414,104.56053924560547,19161700,0.0,0,-1
2016-07-08,105.1188390654944,106.23548963033329,104.94556595523524,106.177734375,29457900,0.0,0,-1
2016-07-11,106.53391752466976,107.1788757866473,106.52429654351339,106.7842025756836,20218500,0.0,0,-1
2016-07-12,107.43879057882064,107.61206371730418,107.17887719896508,107.32327270507812,21906100,0.0,0,0
2016-07-13,107.5735378583147,107.64092143613343,107.05371853903053,107.06334686279297,21107800,0.0,0,0
2016-07-14,107.77568048771218,107.9970878520448,107.52539549852281,107.79493713378906,20871000,0.0,0,0
2016-07-15,108.04523201929385,108.102994622483,107.38102450882685,107.6216812133789,17999300,0.0,0,0
2016-07-18,107.68907190322959,108.52655259000937,107.66981525280922,108.33403015136719,20713900,0.0,0,0
2016-07-19,107.95859533255415,108.27626393400855,107.7468162649179,107.93933868408203,18936700,0.0,0,0
2016-07-20,108.52654288386077,109.40253679313616,108.39177572001218,109.20038604736328,24997900,0.0,0,0
2016-07-21,109.27739335325603,109.48917242869561,108.65169179578794,108.95010375976562,18885400,0.0,0,0
2016-07-22,109.02711823323979,109.52768095984382,108.69020030723132,109.40254211425781,20003400,0.0,0,0
2016-07-25,109.31590185052788,109.44104804034077,109.04636750979233,109.41217041015625,12968100,0.0,0,0
2016-07-26,109.37366294097104,109.93198092008238,108.98861074056816,109.53730773925781,21223800,0.0,0,0
2016-07-27,110.46143533558882,110.58657418702441,109.83572638989028,110.29779052734375,27646100,0.0,0,0
2016-07-28,110.47105935786847,110.80797728650266,110.12451310434186,110.6828384399414,16939700,0.0,0,0
2016-07-29,110.9331210420933,111.2219120475651,110.57695379217313,110.92350006103516,22385300,0.0,0,0
2016-08-01,111.00048254648073,111.78983614756119,110.86571539587618,111.51067352294922,13990100,0.0,0,0
2016-08-02,111.34701532460714,111.44327651425579,109.95120971405684,110.6635513305664,21278400,0.0,0,0
2016-08-03,110.57695233398209,111.03900912353137,110.50956874616197,111.02938079833984,15011300,0.0,0,0
2016-08-04,110.99087105952452,111.45292780275372,110.73095771523103,111.34703826904297,12835300,0.0,0,0
2016-08-05,111.91499515086942,112.66584288868734,111.78984896505995,112.41555786132812,23196600,0.0,0,0
2016-08-08,112.47331463476118,112.5021996086707,111.93424596327418,112.29042053222656,12358200,0.0,0,0
2016-08-09,112.37705036887648,112.90649804560636,112.30966678677083,112.55032348632812,13276500,0.0,0,0
2016-08-10,112.61771049979649,112.6465881295417,111.96312396328562,112.26154327392578,14688400,0.0,0,0
2016-08-11,112.64659032667721,112.98351559830256,112.41556193994955,112.74285888671875,12969800,0.0,0,0
2016-08-12,112.55032802642747,112.82949069048604,112.42518918154325,112.81986236572266,19379000,0.0,0,0
2016-08-15,112.96424483445686,113.56107604854822,112.92573888410332,113.30116271972656,11777800,0.0,0,0
2016-08-16,113.08940591475294,113.0990268954151,112.65621942437434,112.67547607421875,14161400,0.0,0,0
2016-08-17,112.70435138798112,112.91613046635601,112.07864247758077,112.87762451171875,15980300,0.0,0,0
2016-08-18,112.77172698107475,113.07013892804184,112.57919722153198,112.906494140625,10036300,0.0,0,0
2016-08-19,112.70435138798112,113.12790220047098,112.39631109514309,112.87762451171875,18743000,0.0,0,0
2016-08-22,112.713971256079,113.15678605790723,112.50219952405399,112.9642562866211,14500600,0.0,0,0
2016-08-23,113.40706907073167,113.59959885106062,113.11828541662851,113.16641235351562,11997900,0.0,0,0
2016-08-24,113.08939330450853,113.24340976478966,112.05938298048738,112.43480682373047,17728700,0.0,0,0
2016-08-25,112.14603306162543,112.59846887652652,112.01126588411367,112.25192260742188,24266300,0.0,0,0
2016-08-26,112.29041901977837,113.14715629439212,111.74172203104531,112.41555786132812,23896000,0.0,0,0
2016-08-29,112.44444151500514,112.86799968488135,112.4251922092199,112.56958770751953,11184900,0.0,0,0
2016-08-30,112.38668257607532,112.71397217353606,111.8187362707429,112.20378112792969,19843300,0.0,0,0
2016-08-31,112.03050186451186,112.2037749784534,111.61657205588814,112.08826446533203,16169800,0.0,0,0
2016-09-01,112.12677462313954,112.51181947366466,111.57807763245553,112.3770523071289,20944700,0.0,0,0
2016-09-02,112.9353813182818,113.16640970500946,112.31930072416803,112.74285888671875,18088200,0.0,0,0
2016-09-06,112.93539603822897,113.44558715820314,112.68511096916697,113.44558715820312,18525200,0.0,0,0
2016-09-07,113.55146829863881,113.7054921279597,113.07978317379931,113.5129623413086,17546900,0.0,0,0
2016-09-08,113.17602154947907,113.20489917558245,112.5503127216232,112.8487319946289,20125300,0.0,0,0
2016-09-09,111.90537888342729,112.15566393775306,109.98975337871899,110.00900268554688,50813300,0.0,0,-1
2016-09-12,109.39291513968875,112.13640020570655,109.38328681475254,111.98238372802734,39646000,0.0,0,-1
2016-09-13,111.42405440408766,111.7513439976109,110.44217827925813,110.98124694824219,45863900,0.0,0,-1
2016-09-14,111.09675109199159,112.11713304492858,111.067866121783,111.51067352294922,28221800,0.0,0,-1
2016-09-15,111.53958466219534,113.41670423191847,111.52995633653352,113.2434310913086,38521400,0.0,0,-1
2016-09-16,113.1218320492656,113.30519174933283,112.62966027483604,113.18938446044922,27596500,0.294,0,-1
2016-09-19,113.47889116864832,113.82630567119956,112.47525745312312,112.69721221923828,16222900,0.0,0,-1
2016-09-20,113.10254308170317,113.37276012715377,112.71653345638278,112.90953826904297,18078600,0.0,0,-1
2016-09-21,113.392033446387,114.183364789549,112.72615446839528,114.0193099975586,31546800,0.0,0,-1
2016-09-22,114.68517774044541,115.0518971015238,114.56937782655527,114.92643737792969,22614400,0.0,0,-1
2016-09-23,114.83959012878996,114.83959012878996,114.02896126195766,114.1930160522461,22213400,0.0,0,-1
2016-09-26,113.54645219060404,113.6815570138971,113.07357794641766,113.23763275146484,16403900,0.0,0,-1
2016-09-27,113.16042515364248,114.41497088119168,113.05427032157893,114.35707092285156,20238400,0.0,0,-1
2016-09-28,114.50182420691988,114.61762411958061,113.96139761808405,114.5500717163086,14794300,0.0,0,-1
2016-09-29,114.3570828675026,114.56939255380554,113.22798938597596,113.72015380859375,27207500,0.0,0,-1
2016-09-30,114.01931760900985,114.90715139716013,113.90351032081871,114.56938934326172,25543200,0.0,0,-1
2016-10-03,114.42463963669451,114.55009201853136,113.96141781597346,114.40534210205078,19216400,0.0,0,-1
2016-10-04,114.74309006432192,114.9940021597933,113.7973490045668,114.23162078857422,21239700,0.0,0,-1
2016-10-05,114.5693875926939,115.00365203211928,114.52113271601976,114.6369400024414,14481300,0.0,0,-1
2016-10-06,114.49219084510442,114.82030783187761,114.01932394337642,114.57904815673828,11987100,0.0,0,-1
2016-10-07,114.68517691942374,114.84923906736,113.76839324861062,114.32811737060547,19984200,0.0,0,-1
2016-10-10,114.91679795636007,115.30281486788883,114.86854308142141,115.0519027709961,19687300,0.0,0,-1
2016-10-11,114.95539880162146,114.97469633373521,112.90951435253919,113.41133117675781,27774400,0.0,0,-1
2016-10-12,113.517484181232,113.7008438653291,112.96741249160068,113.31482696533203,14267800,0.0,0,-1
2016-10-13,112.54282617992394,113.21835038689628,111.88659950915294,112.90953826904297,22821000,0.0,0,-1
2016-10-14,113.46922836500694,113.92279763710496,112.97705666946874,113.04460906982422,21313300,0.0,0,-1
2016-10-17,112.94812664065441,113.1990387560003,112.59105968276452,112.7358169555664,14182700,0.0,0,-1
2016-10-18,114.0772029285111,114.27021505072075,113.68154096263567,113.73944091796875,19276700,0.0,0,-1
2016-10-19,113.65257725993034,113.89383687719173,113.52712490951173,113.72978210449219,13702900,0.0,0,-1
2016-10-20,113.613985679194,113.84559285731223,112.93845431258163,113.59468078613281,18132200,0.0,0,-1
2016-10-21,113.68154796620776,114.08686240382877,113.30518350803682,114.0193099975586,15707800,0.0,0,-1
2016-10-24,114.75274205666187,115.46686855038332,114.73343716180825,115.38966369628906,19143000,0.0,0,1
2016-10-25,115.45719831267199,115.47650320455101,114.84922674634473,115.02293395996094,20341800,0.0,0,-1
2016-10-26,114.2798667699449,114.86854089220851,113.90350231310883,114.24126434326172,20463700,0.0,0,-1
2016-10-27,114.7334473613448,114.82994975621138,113.55609900105449,113.72015380859375,19099800,0.0,0,-1
2016-10-28,113.3920288527938,113.9807029532977,112.65859749824376,113.00601196289062,35369300,0.0,0,-1
2016-10-31,113.42098592634748,113.42098592634748,112.84196423660076,112.89986419677734,18749400,0.0,0,-1
2016-11-01,113.09287208205401,113.11216961383374,111.07593764738374,112.05062866210938,23498700,0.0,0,-1
2016-11-02,111.97341847781973,112.23398300172856,110.8732751522616,111.15313720703125,26960100,0.0,0,-1
2016-11-03,110.96978384313412,111.33650321428323,109.93719286085118,110.06265258789062,36205200,0.0,0,-1
2016-11-04,109.79242802186846,110.53551179751389,109.48361599323464,109.67662811279297,26997500,0.0,0,1
2016-11-07,111.45230044713266,112.39804146883567,111.268948128634,112.28223419189453,26591200,0.0,0,-1
2016-11-08,112.16643188880326,113.52713239124851,111.90586736189991,113.01566314697266,20777900,0.0,0,-1
2016-11-09,111.69354673133483,113.72012597821764,111.55844193905324,113.53677368164062,70234400,0.0,0,1
2016-11-10,114.08684745854566,114.24124978293943,110.20738874192169,111.70320129394531,72825400,0.0,0,-1
2016-11-11,111.22070589290992,111.99273976825036,110.82503650706624,111.75148010253906,41115200,0.0,0,-1
2016-11-14,111.78041855242557,111.88657338339979,110.04334619344726,110.62236785888672,35906000,0.0,0,-1
2016-11-15,111.46193994323446,112.5427856477867,111.29788517529124,112.15676879882812,31796600,0.0,0,-1
2016-11-16,111.6260092298352,112.89985984322085,111.6260092298352,112.82266235351562,16538100,0.0,0,1
2016-11-17,112.76477084194009,113.66225712919329,112.5331636150344,113.64295959472656,20598600,0.0,0,-1
2016-11-18,113.77803921462389,113.97104396717182,113.11216030181255,113.21831512451172,16428700,0.0,0,-1
2016-11-21,113.49819704302425,114.50183812986103,113.45959461322353,114.39568328857422,20268500,0.0,0,-1
2016-11-22,114.84925787347211,115.02296513416749,114.46324092052002,114.74310302734375,18850600,0.0,0,-1
2016-11-23,114.36671874685429,114.4921711057398,113.77804465199358,114.27986145019531,22926000,0.0,0,-1
2016-11-25,114.41497661623329,114.69483870000526,114.27987179822757,114.64659118652344,7162800,0.0,0,-1
2016-11-28,114.50181648381793,114.9167833224023,114.27020931145853,114.3860092163086,13479000,0.0,0,-1
2016-11-29,114.49217037202665,115.33175654193768,114.16406080658581,114.78168487548828,18553000,0.0,0,-1
2016-11-30,114.92642882533491,114.96503124797886,113.35341875655527,113.39202117919922,30405300,0.0,0,-1
2016-12-01,113.35343100403274,113.36308345140148,111.25929904728446,111.4330062866211,39796600,0.0,0,-1
2016-12-02,111.50058114481793,112.0989078369375,111.19176903077657,111.65498352050781,32876800,0.0,0,-1
2016-12-05,112.23399137468799,112.96741540466908,111.72251473547304,112.52349853515625,21419700,0.0,0,-1
2016-12-06,112.84196367628392,112.98672093866688,112.32084194930144,112.79370880126953,27293300,0.0,0,-1
2016-12-07,112.56209451129932,114.36671922836561,112.22433249544727,114.22196197509766,26622400,0.0,0,1
2016-12-08,114.27021924126089,114.71413609463305,114.04825713324486,114.42462158203125,18578400,0.0,0,1
2016-12-09,114.84925378138291,115.36072309668981,114.83960133317125,115.3221206665039,21863100,0.0,0,-1
2016-12-12,114.81066258099172,115.04226982210022,114.32814320046316,114.80101013183594,23259300,0.0,0,-1
2016-12-13,115.14840698545353,116.87582698589473,115.14840698545353,116.24855041503906,54477900,0.0,0,-1
2016-12-14,116.39330297382536,116.76966742859065,115.66952404348285,116.00728607177734,28746000,0.0,0,-1
2016-12-15,116.16168570447469,116.87581212560764,115.88182365882517,116.19063568115234,22762300,0.0,0,-1
2016-12-16,116.4761794808215,116.70847899676687,115.52764896956256,115.75994110107422,26283900,0.355,0,-1
2016-12-19,115.87609165320917,116.95045292241014,115.71155169994547,116.23420715332031,21138700,0.0,0,-1
2016-12-20,116.6019949387597,116.89235821895898,116.46649059778015,116.67942810058594,11461800,0.0,0,0
2016-12-21,116.72783529333704,116.80526846644375,116.33100320392428,116.59233093261719,7079300,0.0,0,0
2016-12-22,116.60201316369809,116.63104875781302,115.80834159200984,116.26325225830078,16645000,0.0,0,-1
2016-12-23,116.06967424758338,116.38908056526579,115.96320547502258,116.34068298339844,9007500,0.0,0,0
2016-12-27,116.59233111516193,117.61829481491391,116.54394092021984,116.9407730102539,16110600,0.0,0,-1
2016-12-28,117.19243561218099,117.29890438696606,115.95353428861043,116.03096008300781,17975200,0.0,0,-1
2016-12-29,116.00191365984871,116.27292237603048,115.49861281328737,115.86640930175781,13267500,0.0,0,0
2016-12-30,116.08901771975039,116.0986913270337,114.34680843245944,114.67589569091797,41749000,0.0,0,-1
2017-01-03,115.4405234369128,116.13740714725553,115.0727269828688,115.70185852050781,22307600,0.0,0,-1
2017-01-04,115.82768545290898,116.54393116868668,115.81801184539029,116.33099365234375,19749100,0.0,0,-1
2017-01-05,116.24390007937194,117.06660731458179,116.24390007937194,116.98918151855469,20644300,0.0,0,1
2017-01-06,117.11499636863847,118.32486203360375,116.81495204674597,118.01513671875,24074300,0.0,0,1
2017-01-09,118.11191203211786,118.61522023091833,118.03447886546653,118.40228271484375,18909200,0.0,0,0
2017-01-10,118.45067484615969,119.02173522902702,118.1796661428735,118.66361236572266,16176600,0.0,0,0
2017-01-11,118.71200826830764,118.98301696777344,118.10223131007636,118.98301696777344,20686000,0.0,0,0
2017-01-12,118.55714492786957,118.87655121077543,117.69572123234778,118.79911804199219,19622500,0.0,0,0
2017-01-13,118.85718559859839,119.40888395230537,118.85718559859839,119.20562744140625,16930800,0.0,0,0
2017-01-17,118.89590148190656,119.07980340496279,118.49906942909901,118.8475112915039,14538500,0.0,0,0
2017-01-18,119.02174824401587,119.20565019182683,118.72170391605832,119.0895004272461,12499700,0.0,0,0
2017-01-19,119.2637023248948,119.67989635092992,118.77975612645548,119.03141021728516,12710700,0.0,0,0
2017-01-20,119.55405227823323,119.85410390921224,118.97331838176773,119.292724609375,22091000,0.0,0,0
2017-01-23,119.21532067588892,119.56376257606424,118.6345866370747,119.38954162597656,17434200,0.0,0,0
2017-01-24,119.62182595945502,120.37678828353057,119.41856942835395,120.19288635253906,17640900,0.0,0,0
