Date,Open,High,Low,Close,Adj Close,Volume,ARIMA_Pred,Arima_Signal
2015-07-12,87.3499984741211,88.22000122070312,86.7699966430664,87.94999694824219,87.94999694824219,23245900.0,88.38390683211081,1.0049335974863531
2015-07-13,88.66000366210938,90.22000122070312,88.41999816894531,90.0999984741211,90.0999984741211,29976700.0,88.9019611210237,0.9867032477981507
2015-07-14,90.45999908447266,90.80000305175781,89.6500015258789,89.68000030517578,89.68000030517578,26627800.0,90.06850577729159,1.00433213058423
2015-07-15,90.0,90.98999786376953,89.41999816894531,89.76000213623047,89.76000213623047,30886600.0,90.31563594444421,1.006190216076092
2015-07-16,90.27999877929688,90.86000061035156,89.7699966430664,90.8499984741211,90.8499984741211,21804100.0,90.70021335203538,0.9983512919691641
2015-07-17,92.55000305175781,95.38999938964844,92.54000091552734,94.97000122070312,94.97000122070312,54001600.0,91.08700257166154,0.9591134189835611
2015-07-18,92.55000305175781,95.38999938964844,92.54000091552734,94.97000122070312,94.97000122070312,54001600.0,92.05705491001761,0.9693277216674343
2015-07-19,92.55000305175781,95.38999938964844,92.54000091552734,94.97000122070312,94.97000122070312,54001600.0,92.47238986237497,0.9737010495290623
2015-07-20,95.8499984741211,98.5999984741211,95.36000061035156,97.91000366210938,97.91000366210938,54860500.0,95.51878864977198,0.9755774188244384
2015-07-21,98.94999694824219,99.23999786376953,97.13999938964844,98.38999938964844,98.38999938964844,39453300.0,99.96956127716125,1.0160540898192036
2015-07-22,96.73999786376953,97.58000183105469,95.91999816894531,97.04000091552734,97.04000091552734,28299500.0,100.1928981045714,1.0324906962005145
2015-07-23,96.95999908447266,97.44999694824219,94.80999755859375,95.44000244140625,95.44000244140625,29418800.0,98.79272591207985,1.035129121803323
2015-07-24,97.3499984741211,97.76000213623047,95.87999725341797,96.94999694824219,96.94999694824219,33444900.0,97.61119374486533,1.0068199774877367
2015-07-25,97.3499984741211,97.76000213623047,95.87999725341797,96.94999694824219,96.94999694824219,33444900.0,99.39485814044666,1.0252177541945637
2015-07-26,97.3499984741211,97.76000213623047,95.87999725341797,96.94999694824219,96.94999694824219,33444900.0,98.77516331750019,1.0188258527767915
2015-07-27,96.58000183105469,96.61000061035156,93.83000183105469,94.16999816894531,94.16999816894531,38585400.0,99.05378104993288,1.051861346245604
2015-07-28,94.83999633789062,95.55999755859375,93.30999755859375,95.29000091552734,95.29000091552734,35236000.0,96.98943797851891,1.017834369258723
2015-07-29,96.31999969482422,97.27999877929688,94.73999786376953,96.98999786376953,96.98999786376953,64648300.0,98.77881574754254,1.0184433232619052
2015-07-30,94.91000366210938,95.80999755859375,91.80000305175781,95.20999908447266,95.20999908447266,86211300.0,99.2070452284047,1.0419813694188333
2015-07-31,94.94999694824219,96.33000183105469,93.94999694824219,94.01000213623047,94.01000213623047,46509000.0,96.95280047394095,1.0313030344733538
2015-08-01,94.94999694824219,96.33000183105469,93.94999694824219,94.01000213623047,94.01000213623047,46509000.0,96.7073438456965,1.0286920715686965
2015-08-02,94.94999694824219,96.33000183105469,93.94999694824219,94.01000213623047,94.01000213623047,46509000.0,96.34067451262467,1.024791748999397
2015-08-03,93.52999877929688,95.08000183105469,92.80000305175781,94.13999938964844,94.13999938964844,29343100.0,95.89609526736076,1.018654088475652
2015-08-04,93.79000091552734,94.7300033569336,93.33000183105469,94.05999755859375,94.05999755859375,20136000.0,95.98928874327517,1.020511282529851
2015-08-05,95.25,97.08999633789062,95.18000030517578,96.44000244140625,96.44000244140625,29813200.0,95.74255980280856,0.9927681188205959
2015-08-06,97.18000030517578,98.73999786376953,94.41999816894531,95.12000274658203,95.12000274658203,42271300.0,98.17011509568276,1.0320659405070332
2015-08-07,95.37999725341797,95.4000015258789,93.61000061035156,94.30000305175781,94.30000305175781,23199100.0,96.32783976449602,1.0215041001814729
2015-08-08,95.37999725341797,95.4000015258789,93.61000061035156,94.30000305175781,94.30000305175781,23199100.0,96.27298068925641,1.0209223496675361
2015-08-09,95.37999725341797,95.4000015258789,93.61000061035156,94.30000305175781,94.30000305175781,23199100.0,95.89982903477811,1.0169652802889328
2015-08-10,95.68000030517578,95.9000015258789,93.62999725341797,94.1500015258789,94.1500015258789,21624200.0,95.8294800231698,1.0178383268196682
2015-08-11,93.7300033569336,94.76000213623047,92.9000015258789,93.62000274658203,93.62000274658203,22491000.0,95.06586302813126,1.0154439247931129
2015-08-12,92.69999694824219,94.44000244140625,91.19000244140625,94.19000244140625,94.19000244140625,27050500.0,94.32131604492716,1.0013941352597648
2015-08-13,94.05000305175781,94.7300033569336,93.3499984741211,93.43000030517578,93.43000030517578,17451800.0,94.71478502590313,1.0137513081080036
2015-08-14,93.54000091552734,94.72000122070312,93.20999908447266,94.41999816894531,94.41999816894531,15929700.0,94.01392337759866,0.9956992713490624
2015-08-15,93.54000091552734,94.72000122070312,93.20999908447266,94.41999816894531,94.41999816894531,15929700.0,95.15713957014954,1.0078070473999086
2015-08-16,93.54000091552734,94.72000122070312,93.20999908447266,94.41999816894531,94.41999816894531,15929700.0,95.0172506324207,1.0063254869207552
2015-08-17,94.41999816894531,94.45999908447266,93.38999938964844,93.93000030517578,93.93000030517578,18313500.0,95.49526710395966,1.0166641838996953
2015-08-18,94.08000183105469,95.8499984741211,94.04000091552734,95.16999816894531,95.16999816894531,22278800.0,94.89645810555982,0.9971257742077507
2015-08-19,94.62999725341797,96.0999984741211,94.16000366210938,95.30999755859375,95.30999755859375,23251300.0,96.21591396330503,1.0095049462587002
2015-08-20,93.54000091552734,94.7699966430664,90.45999908447266,90.55999755859375,90.55999755859375,44598200.0,96.19239594824448,1.0621952135765738
2015-08-21,87.5199966430664,89.18000030517578,85.61000061035156,86.05999755859375,86.05999755859375,62778700.0,91.5074252065978,1.0632980223395334
2015-08-22,87.5199966430664,89.18000030517578,85.61000061035156,86.05999755859375,86.05999755859375,62778700.0,87.83359831222282,1.020608886868972
2015-08-23,87.5199966430664,89.18000030517578,85.61000061035156,86.05999755859375,86.05999755859375,62778700.0,87.92662559769077,1.0216898453642893
2015-08-24,77.02999877929688,82.08999633789062,72.0,82.08999633789062,82.08999633789062,83710700.0,86.00869051152638,1.0477365616817185
2015-08-25,86.94999694824219,87.66999816894531,83.0,83.0,83.0,52021200.0,80.83921563373595,0.9739664534185054
2015-08-26,85.94999694824219,87.45999908447266,83.26000213623047,87.19000244140625,87.19000244140625,45124300.0,82.63050569330558,0.9477061977241626
2015-08-27,89.0999984741211,90.05999755859375,87.19000244140625,89.7300033569336,89.7300033569336,42431400.0,88.22820484128505,0.9832631398700098
2015-08-28,89.87999725341797,91.4800033569336,89.79000091552734,91.01000213623047,91.01000213623047,33215900.0,88.44502391877222,0.9718165239286689
2015-08-29,89.87999725341797,91.4800033569336,89.79000091552734,91.01000213623047,91.01000213623047,33215900.0,90.23025520439025,0.99143229410463
2015-08-30,89.87999725341797,91.4800033569336,89.79000091552734,91.01000213623047,91.01000213623047,33215900.0,90.17832673995287,0.9908617143527512
2015-08-31,90.5999984741211,91.05000305175781,88.88999938964844,89.43000030517578,89.43000030517578,32850700.0,90.99113861521798,1.017456539245386
2015-09-01,86.8499984741211,89.38999938964844,86.5,87.2300033569336,87.2300033569336,36097400.0,89.0793273712054,1.0212005496171381
2015-09-02,88.80999755859375,89.88999938964844,87.62999725341797,89.88999938964844,89.88999938964844,27190500.0,87.34629592159845,0.9717020415472056
2015-09-03,89.76000213623047,89.81999969482422,87.7300033569336,88.1500015258789,88.1500015258789,27048200.0,90.25990137427766,1.0239353353587786
2015-09-04,87.19999694824219,88.38999938964844,86.69999694824219,88.26000213623047,88.26000213623047,27328700.0,87.02814428426954,0.9860428526836025
2015-09-05,87.19999694824219,88.38999938964844,86.69999694824219,88.26000213623047,88.26000213623047,27328700.0,86.72036984605674,0.9825557188657521
2015-09-06,87.19999694824219,88.38999938964844,86.69999694824219,88.26000213623047,88.26000213623047,27328700.0,86.46852398633598,0.979702264825132
2015-09-07,87.19999694824219,88.38999938964844,86.69999694824219,88.26000213623047,88.26000213623047,27328700.0,86.18406386744846,0.9764792859898442
2015-09-08,89.69000244140625,90.23999786376953,88.83000183105469,89.52999877929688,89.52999877929688,27012500.0,85.88026793695285,0.9592345482843009
2015-09-09,90.77999877929688,91.9800033569336,90.16999816894531,90.44000244140625,90.44000244140625,32551100.0,85.8653884294319,0.9494182453728026
2015-09-10,90.06999969482422,92.05999755859375,89.62999725341797,91.9800033569336,91.9800033569336,26437400.0,86.04611336158418,0.9354871735292004
2015-09-11,91.68000030517578,92.08000183105469,91.12999725341797,92.05000305175781,92.05000305175781,21185000.0,90.71825608571783,0.9855323528311979
2015-09-12,91.68000030517578,92.08000183105469,91.12999725341797,92.05000305175781,92.05000305175781,21185000.0,90.8032452101169,0.9864556458413164
2015-09-13,91.68000030517578,92.08000183105469,91.12999725341797,92.05000305175781,92.05000305175781,21185000.0,91.33049070378279,0.9921834619867371
2015-09-14,92.30999755859375,92.62000274658203,91.5999984741211,92.30999755859375,92.30999755859375,20127900.0,91.19772474647242,0.9879506787830287
2015-09-15,92.37000274658203,93.25,91.79000091552734,92.9000015258789,92.9000015258789,18859400.0,91.88630008768239,0.9890882516518137
2015-09-16,92.9000015258789,93.5999984741211,92.62999725341797,93.44999694824219,93.44999694824219,16321200.0,92.53939457559787,0.9902557260312308
2015-09-17,93.37000274658203,95.51000213623047,92.9000015258789,94.33999633789062,94.33999633789062,27841800.0,92.85457833202317,0.9842546315080696
2015-09-18,93.19999694824219,95.19000244140625,93.05000305175781,94.4000015258789,94.4000015258789,62300000.0,94.081825043637,0.9966294864714098
2015-09-19,93.19999694824219,95.19000244140625,93.05000305175781,94.4000015258789,94.4000015258789,62300000.0,94.20519076618439,0.9979363267315084
2015-09-20,93.19999694824219,95.19000244140625,93.05000305175781,94.4000015258789,94.4000015258789,62300000.0,94.40317098493247,1.000033574777567
2015-09-21,94.62000274658203,96.48999786376953,94.5199966430664,95.55000305175781,95.55000305175781,28790000.0,94.43142535618934,0.9882932740989808
2015-09-22,93.7699966430664,94.68000030517578,91.91999816894531,92.95999908447266,92.95999908447266,36888900.0,95.75467908856069,1.030063253352106
2015-09-23,93.4000015258789,94.31999969482422,92.80000305175781,93.97000122070312,93.97000122070312,21701400.0,92.47166419952651,0.9840551558825935
2015-09-24,93.05999755859375,94.7699966430664,92.23999786376953,94.41000366210938,94.41000366210938,29106000.0,94.3209472219935,0.999056705469109
2015-09-25,95.79000091552734,95.8499984741211,92.05999755859375,92.7699966430664,92.7699966430664,28961600.0,94.16221033311896,1.0150071546882675
2015-09-26,95.79000091552734,95.8499984741211,92.05999755859375,92.7699966430664,92.7699966430664,28961600.0,92.42570692050731,0.99628878155635
2015-09-27,95.79000091552734,95.8499984741211,92.05999755859375,92.7699966430664,92.7699966430664,28961600.0,92.72629527323292,0.9995289277631255
2015-09-28,92.08000183105469,92.29000091552734,88.18000030517578,89.20999908447266,89.20999908447266,41199900.0,92.50814925961954,1.0369706334378939
2015-09-29,89.0999984741211,90.05999755859375,85.72000122070312,86.66999816894531,86.66999816894531,42281800.0,87.79275980714607,1.0129544440050888
2015-09-30,88.44000244140625,90.0199966430664,88.01000213623047,89.9000015258789,89.9000015258789,36169100.0,85.69117576777441,0.9531832515387341
2015-10-01,90.05000305175781,90.94999694824219,88.36000061035156,90.94999694824219,90.94999694824219,29283700.0,90.1521736544903,0.9912278909233398
2015-10-02,88.9000015258789,92.19999694824219,88.37000274658203,92.06999969482422,92.06999969482422,37881700.0,89.79415016292629,0.9752813127029274
2015-10-03,88.9000015258789,92.19999694824219,88.37000274658203,92.06999969482422,92.06999969482422,37881700.0,91.70197185006485,0.9960027387207643
2015-10-04,88.9000015258789,92.19999694824219,88.37000274658203,92.06999969482422,92.06999969482422,37881700.0,91.3235503763388,0.9918925891065536
2015-10-05,92.94000244140625,94.2699966430664,92.66000366210938,94.01000213623047,94.01000213623047,27292500.0,91.72280802928593,0.9756707365708794
2015-10-06,94.08000183105469,94.16999816894531,92.33999633789062,92.80000305175781,92.80000305175781,22172800.0,94.0696014502191,1.0136810167748938
2015-10-07,93.11000061035156,93.66000366210938,91.37000274658203,92.4000015258789,92.4000015258789,24129300.0,92.13046039963248,0.997082888292259
2015-10-08,91.88999938964844,93.22000122070312,90.47000122070312,92.47000122070312,92.47000122070312,27290500.0,92.11092634290193,0.9961168500804475
2015-10-09,92.9000015258789,93.73999786376953,92.23999786376953,93.23999786376953,93.23999786376953,20012900.0,92.45959503938137,0.9916301711468464
2015-10-10,92.9000015258789,93.73999786376953,92.23999786376953,93.23999786376953,93.23999786376953,20012900.0,94.06315014438101,1.0088283172401415
2015-10-11,92.9000015258789,93.73999786376953,92.23999786376953,93.23999786376953,93.23999786376953,20012900.0,94.1248556924116,1.0094901099197247
2015-10-12,93.31999969482422,94.5999984741211,92.66999816894531,94.26000213623047,94.26000213623047,18449600.0,94.13798197466062,0.9987054937534003
2015-10-13,93.66000366210938,95.37000274658203,93.55000305175781,94.12000274658203,94.12000274658203,19480300.0,95.94654449410058,1.0194065203380467
2015-10-14,94.08000183105469,95.19999694824219,93.61000061035156,94.06999969482422,94.06999969482422,19253400.0,95.57001833129074,1.0159457706105324
2015-10-15,94.98999786376953,96.30000305175781,94.9000015258789,95.95999908447266,95.95999908447266,27557500.0,94.9048046901143,0.9890038098746804
2015-10-16,96.18000030517578,97.58999633789062,95.3499984741211,97.54000091552734,97.54000091552734,25412900.0,96.433878402029,0.9886598062013934
2015-10-17,96.18000030517578,97.58999633789062,95.3499984741211,97.54000091552734,97.54000091552734,25412900.0,98.17457075906542,1.0065057395692218
2015-10-18,96.18000030517578,97.58999633789062,95.3499984741211,97.54000091552734,97.54000091552734,25412900.0,98.46587477097405,1.009492247762521
2015-10-19,97.18000030517578,98.56999969482422,96.91999816894531,98.47000122070312,98.47000122070312,23729900.0,98.62174853907207,1.0015410512489873
2015-10-20,98.7300033569336,99.58999633789062,96.55999755859375,97.0,97.0,30881800.0,99.53312452836587,1.026114685859442
2015-10-21,97.37000274658203,98.18000030517578,96.47000122070312,97.11000061035156,97.11000061035156,21917800.0,98.35989162139718,1.0128708784181841
2015-10-22,97.79000091552734,99.7300033569336,97.55000305175781,99.66999816894531,99.66999816894531,26392100.0,98.23205139700023,0.9855729226611634
2015-10-23,101.91000366210938,102.8499984741211,100.16000366210938,102.19000244140625,102.19000244140625,42809700.0,100.62691947105992,0.9847041497895788
2015-10-24,101.91000366210938,102.8499984741211,100.16000366210938,102.19000244140625,102.19000244140625,42809700.0,103.27032564738647,1.0105717113237145
2015-10-25,101.91000366210938,102.8499984741211,100.16000366210938,102.19000244140625,102.19000244140625,42809700.0,103.53200586309549,1.013132433600427
2015-10-26,102.19999694824219,103.80999755859375,101.55000305175781,103.7699966430664,103.7699966430664,25961200.0,104.04520035844449,1.0026520547776896
2015-10-27,102.94000244140625,104.0999984741211,102.4000015258789,103.69999694824219,103.69999694824219,23795500.0,105.63590467985438,1.018668348973804
2015-10-28,103.9000015258789,104.4800033569336,102.91999816894531,104.19999694824219,104.19999694824219,24081500.0,105.27129778667698,1.0102811983667037
2015-10-29,103.95999908447266,105.12000274658203,103.5199966430664,104.87999725341797,104.87999725341797,20316700.0,106.0629271039259,1.01127888903019
2015-10-30,104.51000213623047,104.72000122070312,101.6500015258789,101.97000122070312,101.97000122070312,33487100.0,106.32483653080882,1.0427070242029333
2015-10-31,104.51000213623047,104.72000122070312,101.6500015258789,101.97000122070312,101.97000122070312,33487100.0,103.39831026343768,1.0140071494129252
2015-11-01,104.51000213623047,104.72000122070312,101.6500015258789,101.97000122070312,101.97000122070312,33487100.0,103.73758655143942,1.0173343660839087
2015-11-02,101.72000122070312,103.47000122070312,101.18000030517578,103.30999755859375,103.30999755859375,24003900.0,102.67488503346587,0.9938523614351296
2015-11-03,103.22000122070312,103.6500015258789,102.4000015258789,102.58000183105469,102.58000183105469,21242300.0,104.70751125529854,1.0207400018158295
2015-11-04,103.19000244140625,104.13999938964844,102.4800033569336,103.94000244140625,103.94000244140625,43469300.0,103.53133487261678,0.9960682359131188
2015-11-05,108.80000305175781,110.6500015258789,107.94999694824219,108.76000213623047,108.76000213623047,63232900.0,105.29167789194285,0.9681102962838924
2015-11-06,108.04000091552734,108.73999786376953,105.91000366210938,107.0999984741211,107.0999984741211,35084300.0,110.15847801006448,1.028557232301758
2015-11-07,108.04000091552734,108.73999786376953,105.91000366210938,107.0999984741211,107.0999984741211,35084300.0,108.74381036001358,1.0153483838404507
2015-11-08,108.04000091552734,108.73999786376953,105.91000366210938,107.0999984741211,107.0999984741211,35084300.0,109.59633958420027,1.023308507428993
2015-11-09,107.0,108.25,105.86000061035156,106.48999786376953,106.48999786376953,26383500.0,108.41337603703455,1.01806158523663
2015-11-10,105.95999908447266,108.1500015258789,105.23999786376953,107.91000366210938,107.91000366210938,25031700.0,108.26476837148505,1.003287597973646
2015-11-11,108.2699966430664,109.87000274658203,107.11000061035156,109.01000213623047,109.01000213623047,25057100.0,109.47814945310687,1.0042945354343846
2015-11-12,108.4800033569336,109.38999938964844,108.0,108.0199966430664,108.0199966430664,20924700.0,110.58324187311021,1.0237293585419522
2015-11-13,107.70999908447266,108.25,103.83000183105469,103.94999694824219,103.94999694824219,30278400.0,109.72509178065927,1.0555564694753437
2015-11-14,107.70999908447266,108.25,103.83000183105469,103.94999694824219,103.94999694824219,30278400.0,109.35646980727701,1.052010322441152
2015-11-15,107.70999908447266,108.25,103.83000183105469,103.94999694824219,103.94999694824219,30278400.0,110.88621203001692,1.06672645777208
2015-11-16,103.31999969482422,104.16999816894531,100.47000122070312,104.04000091552734,104.04000091552734,49309200.0,106.58262879019354,1.0244389451392895
2015-11-17,104.62000274658203,106.19999694824219,104.13999938964844,105.12999725341797,105.12999725341797,26807200.0,106.17130428188581,1.0099049467865746
2015-11-18,105.80000305175781,107.87999725341797,105.38999938964844,107.7699966430664,107.7699966430664,23836500.0,106.990037543071,0.9927627435808629
2015-11-19,107.36000061035156,107.7300033569336,105.94999694824219,106.26000213623047,106.26000213623047,25520600.0,109.05644506131868,1.0263169854024945
2015-11-20,106.83999633789062,107.87000274658203,106.62000274658203,107.31999969482422,107.31999969482422,22129600.0,107.94973233250549,1.005867803200447
2015-11-21,106.83999633789062,107.87000274658203,106.62000274658203,107.31999969482422,107.31999969482422,22129600.0,109.20814078150042,1.017593562169636
2015-11-22,106.83999633789062,107.87000274658203,106.62000274658203,107.31999969482422,107.31999969482422,22129600.0,109.07848243265117,1.0163854150468448
2015-11-23,107.19000244140625,107.47000122070312,106.08000183105469,106.94999694824219,106.94999694824219,19897200.0,109.39401460282164,1.022851965631773
2015-11-24,106.0,106.48999786376953,104.38999938964844,105.73999786376953,105.73999786376953,23577300.0,108.98289220809231,1.0306685682791557
2015-11-25,106.33000183105469,106.5999984741211,105.0999984741211,105.41000366210938,105.41000366210938,15150800.0,108.15951950143275,1.0260840123688537
2015-11-26,106.33000183105469,106.5999984741211,105.0999984741211,105.41000366210938,105.41000366210938,15150800.0,107.76133124698389,1.0223064937215225
2015-11-27,105.77999877929688,105.95999908447266,104.86000061035156,105.44999694824219,105.44999694824219,5913100.0,107.39496212942905,1.0184444308911786
2015-11-28,105.77999877929688,105.95999908447266,104.86000061035156,105.44999694824219,105.44999694824219,5913100.0,107.21090289404562,1.0166989663040742
2015-11-29,105.77999877929688,105.95999908447266,104.86000061035156,105.44999694824219,105.44999694824219,5913100.0,107.1044776402838,1.0156897177802071
2015-11-30,105.83999633789062,106.0999984741211,103.75,104.23999786376953,104.23999786376953,20383200.0,107.07662262694386,1.02721244072627
2015-12-01,104.83000183105469,107.1500015258789,104.5,107.12000274658203,107.12000274658203,22781900.0,105.81673806443698,0.9878336011134331
2015-12-02,107.0,107.91999816894531,105.79000091552734,106.06999969482422,106.06999969482422,24429100.0,108.35791606303147,1.021569872487884
